contact_fraction,flat_name,frames,in_place_locomotion,inverted_fraction,median_foot_xy_span_m,mtime_ns,prone_fraction,reason,root_xy_span_m,size,source,status,terrain_span_m
0.5043695380774033,220923_yogi_body_hands_03596_Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II-b_stageii.npz,801,False,0.6379525593008739,1.2027846355694958,1702455647000000000,0.46941323345817726,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.9365713598833192,2138474,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II-b_stageii.npz,reject,0.1599267467856407
0.8442503639010189,220923_yogi_body_hands_03596_Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_-b_stageii.npz,687,False,0.0,1.3410899783946024,1702455648000000000,0.002911208151382824,nonflat_or_stairs,0.426037571012443,1834778,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_-b_stageii.npz,reject,0.16147174462676048
0.39110604332953247,220923_yogi_body_hands_03596_Scale_Pose_or_Tolasana_-a_stageii.npz,877,False,0.0,1.150063705433468,1702455648000000000,0.0,nonflat_or_stairs,0.46362979825665124,2340938,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Scale_Pose_or_Tolasana_-a_stageii.npz,reject,0.32740558683872223
0.5716666666666667,220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-a_stageii.npz,1200,False,0.7758333333333334,2.2207248222761775,1702455649000000000,0.49833333333333335,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.7511650488379235,4360250,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-a_stageii.npz,reject,1.732485017180443
0.39601769911504425,220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-b_stageii.npz,904,False,0.793141592920354,1.75826026722154,1702455649000000000,0.5077433628318584,inverted_or_handstand;prone_or_floor_interaction,0.6390312702610689,2412866,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-b_stageii.npz,reject,0.050151526927948
0.45233265720081134,220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-c_stageii.npz,986,False,0.7119675456389453,1.94446485992603,1702455650000000000,0.6997971602434077,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.4728665089817663,2631314,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Scorpion_pose_or_vrischikasana-c_stageii.npz,reject,0.9744184285402292
0.9711340206185567,220923_yogi_body_hands_03596_Shoulder-Pressing_Pose_or_Bhujapidasana_-a_stageii.npz,485,False,0.041237113402061855,0.5595956370030006,1702455650000000000,0.08247422680412371,ok,0.4726771328909904,1296650,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Shoulder-Pressing_Pose_or_Bhujapidasana_-a_stageii.npz,accept,0.07054975330829619
0.7673048600883653,220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-a_stageii.npz,679,False,0.19440353460972018,0.8135156049647996,1702455650000000000,0.34167893961708395,inverted_or_handstand;prone_or_floor_interaction,0.6565546817884346,1813466,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-a_stageii.npz,reject,0.03262998610734939
0.39352306182531893,220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-b_stageii.npz,1019,False,0.5809617271835132,1.289051014481967,1702455651000000000,0.57801766437684,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.9400128610728066,2719226,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-b_stageii.npz,reject,0.23510559424757693
0.6235408560311284,220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-c_stageii.npz,1028,False,0.8210116731517509,0.6130178919612661,1702455652000000000,0.1254863813229572,nonflat_or_stairs;inverted_or_handstand,0.6246400993900034,2743202,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Crane_Crow_Pose_or_Parsva_Bakasana_-c_stageii.npz,reject,0.1684541136026383
0.9819004524886877,220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-a_stageii.npz,663,False,0.07993966817496229,0.8642213067224822,1702455653000000000,0.0,ok,0.37265464669505954,1770842,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-a_stageii.npz,accept,0.07169359773397446
0.9860724233983287,220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-b_stageii.npz,718,False,0.1532033426183844,1.0787598047160167,1702455653000000000,0.0,nonflat_or_stairs;inverted_or_handstand,0.4895093211426663,1917362,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-b_stageii.npz,reject,1.570654883980751
0.9897084048027445,220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-c_stageii.npz,583,False,0.24528301886792453,0.8249653339987655,1702455654000000000,0.39451114922813035,inverted_or_handstand;prone_or_floor_interaction,0.5914601358254776,1557722,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-c_stageii.npz,reject,0.09140062928199766
1.0,220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-d_stageii.npz,595,False,0.0,0.615089564715021,1702455654000000000,0.005042016806722689,ok,0.5861377592380583,1589690,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-d_stageii.npz,accept,0.04874230772256851
0.9882525697503671,220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-e_stageii.npz,681,False,0.15565345080763582,1.0245991513017931,1702455654000000000,0.0,nonflat_or_stairs;inverted_or_handstand,0.38772865927602546,1818794,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Side_Plank_Pose_or_Vasisthasana_-e_stageii.npz,reject,0.40694402158260345
0.8263214670981661,220923_yogi_body_hands_03596_Split_pose-a_stageii.npz,927,False,0.037756202804746494,1.3240953186477564,1702455656000000000,0.0,nonflat_or_stairs,0.7964521609267179,2474138,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Split_pose-a_stageii.npz,reject,0.13688176721334458
0.8181818181818182,220923_yogi_body_hands_03596_Split_pose-b_stageii.npz,814,False,0.030712530712530713,1.2733676592655545,1702455656000000000,0.0,nonflat_or_stairs,0.7301812979665618,2173106,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Split_pose-b_stageii.npz,reject,0.11237795501947402
0.9121561668145519,220923_yogi_body_hands_03596_Split_pose-c_stageii.npz,1127,False,0.0,1.1502407793017841,1702455657000000000,0.12422360248447205,ok,0.5207060357642241,3006938,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Split_pose-c_stageii.npz,accept,0.05436783656477928
0.4519056261343013,220923_yogi_body_hands_03596_Staff_Pose_or_Dandasana_-a_stageii.npz,551,False,0.0,0.8926618289745689,1702455657000000000,0.0,ok,0.46878254183649737,1472474,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Staff_Pose_or_Dandasana_-a_stageii.npz,accept,0.03570291809737681
0.47680890538033394,220923_yogi_body_hands_03596_Staff_Pose_or_Dandasana_-b_stageii.npz,539,False,0.0,1.0154241689859747,1702455658000000000,0.0,ok,0.30093917284502797,1440506,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Staff_Pose_or_Dandasana_-b_stageii.npz,accept,0.039568428322672836
1.0,220923_yogi_body_hands_03596_Standing_Forward_Bend_pose_or_Uttanasana_-a_stageii.npz,491,False,0.40529531568228105,0.011028333019705412,1702455658000000000,0.0,inverted_or_handstand,0.2007426461322878,1312634,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Standing_Forward_Bend_pose_or_Uttanasana_-a_stageii.npz,reject,0.015946340560913087
1.0,220923_yogi_body_hands_03596_Standing_Forward_Bend_pose_or_Uttanasana_-b_stageii.npz,363,False,0.30303030303030304,0.009895224214915597,1702455658000000000,0.0,inverted_or_handstand,0.15630284009620682,971642,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Standing_Forward_Bend_pose_or_Uttanasana_-b_stageii.npz,reject,0.006247684359550476
1.0,220923_yogi_body_hands_03596_Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_-a_stageii.npz,518,False,0.5637065637065637,0.8216682310116026,1702455659000000000,0.0,nonflat_or_stairs;inverted_or_handstand,0.5480138201451044,1384562,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_-a_stageii.npz,reject,1.8949268460273743
1.0,220923_yogi_body_hands_03596_Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_-b_stageii.npz,494,False,0.582995951417004,0.8207479748407585,1702455659000000000,0.0,nonflat_or_stairs;inverted_or_handstand,0.5222711273254937,1320626,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_-b_stageii.npz,reject,1.8598762571811676
0.49162011173184356,220923_yogi_body_hands_03596_Supported_Headstand_pose_or_Salamba_Sirsasana_-b_stageii.npz,895,False,0.6681564245810055,0.9461568810394502,1702455661000000000,0.553072625698324,inverted_or_handstand;prone_or_floor_interaction,1.0582813196516063,2388890,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supported_Headstand_pose_or_Salamba_Sirsasana_-b_stageii.npz,reject,0.04399602562189102
0.3793532338308458,220923_yogi_body_hands_03596_Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_-a_stageii.npz,804,False,0.47512437810945274,2.0547546589515546,1702455662000000000,0.6032338308457711,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.7337637679028549,2146466,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_-a_stageii.npz,reject,0.7188302695751178
0.8966666666666666,220923_yogi_body_hands_03596_Supta_Baddha_Konasana_-b_stageii.npz,900,False,0.0,1.0433027454804695,1702455663000000000,0.4955555555555556,prone_or_floor_interaction,0.2962779723299496,2402210,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supta_Baddha_Konasana_-b_stageii.npz,reject,0.03210677281022071
0.9454390451832907,220923_yogi_body_hands_03596_Supta_Virasana_Vajrasana-c_stageii.npz,1173,False,0.09718670076726342,0.251024978105143,1702455664000000000,0.44075021312872975,prone_or_floor_interaction,0.7397805664886714,3129482,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220923/03596/220923_yogi_body_hands_03596_Supta_Virasana_Vajrasana-c_stageii.npz,reject,0.042348052561283114
1.0,220923_yogi_body_hands_03596_Tree_Pose_or_Vrksasana_-a_stageii.npz,606,False,0.0,0.16236388217508718,1702455664000000000,0.0,nonflat_or_stairs,0.09974471449676124,1618994,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/val/220923/03596/220923_yogi_body_hands_03596_Tree_Pose_or_Vrksasana_-a_stageii.npz,reject,0.6260673969984054
1.0,220923_yogi_body_hands_03596_Tree_Pose_or_Vrksasana_-b_stageii.npz,428,False,0.0,0.12823272666244487,1702455665000000000,0.0,nonflat_or_stairs,0.10253339709210677,1144802,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/val/220923/03596/220923_yogi_body_hands_03596_Tree_Pose_or_Vrksasana_-b_stageii.npz,reject,0.6127156168222427
0.36885245901639346,220926_yogi_body_hands_03596_Akarna_Dhanurasana-a_stageii.npz,854,False,0.0,0.7286854869182763,1702455665000000000,0.0,nonflat_or_stairs,0.44656661733490916,2279666,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Akarna_Dhanurasana-a_stageii.npz,reject,0.27187016904354094
0.4512022630834512,220926_yogi_body_hands_03596_Akarna_Dhanurasana-b_stageii.npz,707,False,0.0,0.7287524970236976,1702455665000000000,0.0,nonflat_or_stairs,0.4124265735196259,1888058,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Akarna_Dhanurasana-b_stageii.npz,reject,0.28374905735254285
0.4768,220926_yogi_body_hands_03596_Akarna_Dhanurasana-c_stageii.npz,625,False,0.0,0.8743414898578484,1702455666000000000,0.0,nonflat_or_stairs,0.431177767590462,1669610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Akarna_Dhanurasana-c_stageii.npz,reject,0.2112017273902893
1.0,220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-a_stageii.npz,1047,False,0.0,0.7112449361607129,1702455666000000000,0.0,nonflat_or_stairs,0.5529563545939429,2793818,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-a_stageii.npz,reject,0.19580892398953437
0.8979343863912516,220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-b_stageii.npz,823,False,0.0,0.912406667307311,1702455667000000000,0.0,nonflat_or_stairs,0.3434703965276052,2197082,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-b_stageii.npz,reject,0.17192528843879687
0.9311475409836065,220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-c_stageii.npz,915,False,0.04590163934426229,0.7157889974466413,1702455668000000000,0.046994535519125684,ok,0.5071079070927959,2442170,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Bharadvajas_Twist_pose_or_Bharadvajasana_I_-c_stageii.npz,accept,0.09840005934238434
1.0,220926_yogi_body_hands_03596_Bound_Angle_Pose_or_Baddha_Konasana_-a_stageii.npz,738,False,0.0,0.3531367572023505,1702455668000000000,0.0,ok,0.41986388778568756,1970642,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/test/220926/03596/220926_yogi_body_hands_03596_Bound_Angle_Pose_or_Baddha_Konasana_-a_stageii.npz,accept,0.032306473702192307
0.5248538011695907,220926_yogi_body_hands_03596_Bow_Pose_or_Dhanurasana_-a_stageii.npz,684,False,0.10818713450292397,0.9762492915704256,1702455669000000000,0.32894736842105265,inverted_or_handstand;prone_or_floor_interaction,0.45610335321412226,1826786,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Bow_Pose_or_Dhanurasana_-a_stageii.npz,reject,0.06092348992824553
0.4588832487309645,220926_yogi_body_hands_03596_Bow_Pose_or_Dhanurasana_-b_stageii.npz,985,False,0.07309644670050762,1.0679062509225932,1702455669000000000,0.21218274111675126,nonflat_or_stairs;prone_or_floor_interaction,0.4458646015412737,2628650,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Bow_Pose_or_Dhanurasana_-b_stageii.npz,reject,0.6422440886497494
0.9698544698544699,220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-a_stageii.npz,962,False,0.059251559251559255,0.9464199307495581,1702455670000000000,0.0,ok,0.533859004137743,2567378,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-a_stageii.npz,accept,0.062036292627453804
0.9698870765370138,220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-c_stageii.npz,797,False,0.04642409033877039,1.1847514804121209,1702455671000000000,0.060225846925972396,ok,0.5488539866811153,2127818,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-c_stageii.npz,accept,0.063584104180336
0.9002320185614849,220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-d_stageii.npz,862,False,0.042923433874709975,1.2060773476821112,1702455671000000000,0.0,ok,0.3997152187508593,2300978,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Cow_Face_Pose_or_Gomukhasana_-d_stageii.npz,accept,0.06656350791454303
1.0,220926_yogi_body_hands_03596_Eagle_Pose_or_Garudasana_-a_stageii.npz,587,False,0.0,0.35141932445815377,1702455672000000000,0.0,nonflat_or_stairs,0.1405687914707106,1568378,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Eagle_Pose_or_Garudasana_-a_stageii.npz,reject,0.18874626159667965
0.5516265912305516,220926_yogi_body_hands_03596_Eight-Angle_Pose_or_Astavakrasana_-a_stageii.npz,707,False,0.0,0.8331098468741058,1702455672000000000,0.20084865629420084,nonflat_or_stairs;prone_or_floor_interaction,0.528976041846039,1888058,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Eight-Angle_Pose_or_Astavakrasana_-a_stageii.npz,reject,0.2742552757263183
1.0,220926_yogi_body_hands_03596_Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_-c_stageii.npz,461,False,0.0,0.786587961661328,1702455672000000000,0.0,ok,0.5185380648447813,1232714,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_-c_stageii.npz,accept,0.04822611957788467
0.13916666666666666,220926_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-a_stageii.npz,1200,False,0.0,1.2395024880629153,1702455673000000000,0.45666666666666667,nonflat_or_stairs;prone_or_floor_interaction,0.4886068013110323,3742202,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-a_stageii.npz,reject,0.2955008417367931
0.6741666666666667,220926_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-b_stageii.npz,1200,False,0.1825,0.9974606776738766,1702455673000000000,0.7016666666666667,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.5761865096830199,3305306,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Fish_Pose_or_Matsyasana_-b_stageii.npz,reject,0.12670385763049125
0.4956896551724138,220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-a_stageii.npz,696,False,0.11350574712643678,1.1883744993422876,1702455674000000000,0.5086206896551724,nonflat_or_stairs;inverted_or_handstand;prone_or_floor_interaction,0.5445188205823445,1858754,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-a_stageii.npz,reject,0.13269881159067137
0.5382907880133185,220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-b_stageii.npz,901,False,0.08879023307436182,1.027035576306739,1702455674000000000,0.4972253052164262,nonflat_or_stairs;prone_or_floor_interaction,0.4917330834847756,2404874,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-b_stageii.npz,reject,0.21617732793092728
0.668,220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-c_stageii.npz,750,False,0.09333333333333334,1.182982743818274,1702561604000000000,0.064,nonflat_or_stairs,0.4316618668615444,2002610,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Frog_Pose_or_Bhekasana-c_stageii.npz,reject,0.29195002615451765
1.0,220926_yogi_body_hands_03596_Garland_Pose_or_Malasana_-b_stageii.npz,512,False,0.0,0.18838428442018182,1702455675000000000,0.5390625,prone_or_floor_interaction,0.21300840214631742,1368578,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Garland_Pose_or_Malasana_-b_stageii.npz,reject,0.022673264145851125
1.0,220926_yogi_body_hands_03596_Garland_Pose_or_Malasana_-c_stageii.npz,499,False,0.0,0.41204105606057756,1702455675000000000,0.028056112224448898,ok,0.33522371396452505,1333946,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Garland_Pose_or_Malasana_-c_stageii.npz,accept,0.03147902041673659
0.9866468842729971,220926_yogi_body_hands_03596_Gate_Pose_or_Parighasana_-b_stageii.npz,674,False,0.0,0.82687102472221,1702455675000000000,0.37091988130563797,prone_or_floor_interaction,0.37382843353886397,1800146,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Gate_Pose_or_Parighasana_-b_stageii.npz,reject,0.05834806710481642
0.9916666666666667,220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-b_2_stageii.npz,1200,False,0.0,0.539718980315342,1702455677000000000,0.0,ok,0.3034101789046769,3547730,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/extra/220926/03596/220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-b_2_stageii.npz,accept,0.016388926655054085
0.995,220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-b_stageii.npz,1200,False,0.0,0.5097409108443577,1702455677000000000,0.0,ok,0.3032372358578806,3547730,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-b_stageii.npz,accept,0.01633005738258362
0.9638949671772429,220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-c_stageii.npz,914,False,0.0,0.8116058564963868,1702455678000000000,0.0,nonflat_or_stairs,0.4893654692688403,2439506,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_-c_stageii.npz,reject,0.4405624046921723
0.34928848641655885,220926_yogi_body_hands_03596_Happy_Baby_Pose_or_Ananda_Balasana_-a_stageii.npz,773,False,0.0,1.5770491341476633,1702455679000000000,0.5472186287192755,prone_or_floor_interaction,0.7101508347592225,2063882,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Happy_Baby_Pose_or_Ananda_Balasana_-a_stageii.npz,reject,0.039289668947458244
1.0,220926_yogi_body_hands_03596_Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_-b_stageii.npz,791,False,0.0,0.6617161164451411,1702455680000000000,0.09481668773704172,nonflat_or_stairs,0.6058911123238934,2111834,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_-b_stageii.npz,reject,0.17636767476797102
0.9971181556195965,220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-a_stageii.npz,694,False,0.0,0.6494650396514786,1702455680000000000,0.0,nonflat_or_stairs,0.48137432991917734,1853426,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-a_stageii.npz,reject,0.9461839228868485
0.9682337992376112,220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-b_stageii.npz,787,False,0.0,0.8142167166482308,1702455681000000000,0.0,nonflat_or_stairs,0.37519824501342913,2101178,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-b_stageii.npz,reject,0.9473098829388618
0.9934426229508196,220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-c_stageii.npz,610,False,0.0,0.7401403434618422,1702455681000000000,0.0,nonflat_or_stairs,0.44141595241983145,1629650,/home/user/桌面/humanoid_motion_sources/on_use/smplx/amass/MOYO_smplx_neutral/train/220926/03596/220926_yogi_body_hands_03596_Heron_Pose_or_Krounchasana_-c_stageii.npz,reject,1.0427770733833313
